participant__session__code,participant__session_id,participant__id_in_session,participant__code,channel,nickname,body,timestamp
cg6kl97o,28,17,q0h8sg4c,28-FHM-140,Mitarbeiter,okay gut :D hätte ich auch gemacht,1590488136.03267
cg6kl97o,28,6,x8a4ore7,28-FHM-134,Mitarbeiter,"also die wahrscheinlichkeit, dass wir überprüft werden ist 30%",1590488136.66433
cg6kl97o,28,18,n9ecm11x,28-FHM-140,Mitarbeiter,perfekt :D,1590488140.61904
cg6kl97o,28,6,x8a4ore7,28-FHM-134,Mitarbeiter,ungefähr,1590488140.93971
cg6kl97o,28,40,6g6d5a7b,28-FHM-151,Mitarbeiter,Dann ist das geklärt,1590488144.02022
cg6kl97o,28,20,02cppavy,28-FHM-141,Mitarbeiter,"Gut, also 60",1590488144.09247
cg6kl97o,28,19,26rjj01i,28-FHM-141,Mitarbeiter,bist mir sehr symphatisch,1590488146.24182
cg6kl97o,28,4,37hw1ygg,28-FHM-133,Mitarbeiter,dann ist geld futsch :D,1590488147.65894
cg6kl97o,28,8,9oszy5gm,28-FHM-135,Mitarbeiter,Die gebe ich dann auf der nächsten Seite ein?,1590488149.54524
cg6kl97o,28,5,wa9iofc0,28-FHM-134,Mitarbeiter,Sollen wir riskieren? :D,1590488151.60758
cg6kl97o,28,17,q0h8sg4c,28-FHM-140,Mitarbeiter,wobei,1590488151.63942
cg6kl97o,28,14,yj8vw89a,28-FHM-138,Mitarbeiter,die überprüfung bereitet mir sorgen :D,1590488152.08723
cg6kl97o,28,25,b4sb3gfg,28-FHM-144,Mitarbeiter,wie wäre es dann mit 17?,1590488156.44248
cg6kl97o,28,6,x8a4ore7,28-FHM-134,Mitarbeiter,Was meinst du?,1590488157.63286
cg6kl97o,28,40,6g6d5a7b,28-FHM-151,Mitarbeiter,Ich verlasse jetzt den Chat ok?,1590488158.02327
cg6kl97o,28,21,cxs180bt,28-FHM-142,Mitarbeiter,hmm,1590488158.19061
cg6kl97o,28,7,06cb62u4,28-FHM-135,Mitarbeiter,"Ja, genau! Ich hoffe es klappt.",1590488159.26934
cg6kl97o,28,38,3upn5xqb,28-FHM-150,Mitarbeiter,"Man kann ja maximal 60 Überstunden angeben. Für jede ""gelogene"" Überstunde bekommen wir also 1 Punkt abgezogen",1590488159.89079
cg6kl97o,28,14,yj8vw89a,28-FHM-138,Mitarbeiter,wobei,1590488164.05632
cg6kl97o,28,6,x8a4ore7,28-FHM-134,Mitarbeiter,bin zu jeder Schandtat bereit :D,1590488166.70159
cg6kl97o,28,21,cxs180bt,28-FHM-142,Mitarbeiter,also 60 anzugeben wäre das schlauste glaube ich,1590488166.97416
cg6kl97o,28,26,5n2i53ok,28-FHM-144,Mitarbeiter,17 finde ich auch gut,1590488167.74234
cg6kl97o,28,5,wa9iofc0,28-FHM-134,Mitarbeiter,Ja lass machen haha,1590488171.91917
cg6kl97o,28,20,02cppavy,28-FHM-141,Mitarbeiter,"Ebenso, da waren wir uns ja schnell einig ",1590488175.803
cg6kl97o,28,8,9oszy5gm,28-FHM-135,Mitarbeiter,"ok, super.Bis dann, bleib gesund!",1590488176.33699
cg6kl97o,28,26,5n2i53ok,28-FHM-144,Mitarbeiter,also sagen wir beide 17?,1590488177.04141
cg6kl97o,28,13,qfqst3wg,28-FHM-138,Mitarbeiter,naja theoretisch ist ja die wahrscheinlichkeit dass sie uns überprüfen ja genau bei 50% xD,1590488179.72399
cg6kl97o,28,3,fk9wb311,28-FHM-133,Mitarbeiter,so siehts aus möchtest du lieber auf sicher gehen,1590488180.01309
cg6kl97o,28,21,cxs180bt,28-FHM-142,Mitarbeiter,die wahrscheinlichkeit ist ja zienmmlich gering,1590488181.06804
cg6kl97o,28,25,b4sb3gfg,28-FHM-144,Mitarbeiter,"okay, einverstanden",1590488181.43268
cg6kl97o,28,8,9oszy5gm,28-FHM-135,Mitarbeiter,ich beende den Chat,1590488187.36949
cg6kl97o,28,7,06cb62u4,28-FHM-135,Mitarbeiter,"Danke, du auch. Tschüss!",1590488187.45623
cg6kl97o,28,4,37hw1ygg,28-FHM-133,Mitarbeiter,ne sag mal ne zahl ,1590488187.80108
cg6kl97o,28,25,b4sb3gfg,28-FHM-144,Mitarbeiter,hoffe es klappt!,1590488188.17754
cg6kl97o,28,22,fl7agvhl,28-FHM-142,Mitarbeiter,ok. dann machen wir das,1590488188.19476
cg6kl97o,28,21,cxs180bt,28-FHM-142,Mitarbeiter,sag an was wir angeben sollen,1590488188.20648
cg6kl97o,28,14,yj8vw89a,28-FHM-138,Mitarbeiter,ja genau das ist das problem hahaha,1590488189.01378
cg6kl97o,28,22,fl7agvhl,28-FHM-142,Mitarbeiter,ziemilch gering? ,1590488190.79069
cg6kl97o,28,6,x8a4ore7,28-FHM-134,Mitarbeiter,"okay, was wollen wir angeben?",1590488191.22908
cg6kl97o,28,21,cxs180bt,28-FHM-142,Mitarbeiter,ok 60 überstunden,1590488193.84962
cg6kl97o,28,17,q0h8sg4c,28-FHM-140,Mitarbeiter,ah nein ,1590488195.234
cg6kl97o,28,3,fk9wb311,28-FHM-133,Mitarbeiter,15,1590488196.2346
cg6kl97o,28,11,b6wrl5dl,28-FHM-137,Mitarbeiter,hi,1590488197.30281
cg6kl97o,28,26,5n2i53ok,28-FHM-144,Mitarbeiter,Ja hoffe ich auch!,1590488198.3821
cg6kl97o,28,38,3upn5xqb,28-FHM-150,Mitarbeiter,"Würden wir also 50 Stunden (10 Überstunden) angeben, dann wäre das die Wahrheit und wir wären so oder so safe",1590488199.28113
cg6kl97o,28,17,q0h8sg4c,28-FHM-140,Mitarbeiter,egal vergiss das sorry :D,1590488200.29539
cg6kl97o,28,5,wa9iofc0,28-FHM-134,Mitarbeiter,"Dann das maximum, 60 würde ich sagen",1590488206.00449
cg6kl97o,28,18,n9ecm11x,28-FHM-140,Mitarbeiter,:D okay ,1590488207.22458
cg6kl97o,28,21,cxs180bt,28-FHM-142,Mitarbeiter,wir müssen ja nur die pberstunden angeben,1590488207.46204
cg6kl97o,28,22,fl7agvhl,28-FHM-142,Mitarbeiter,ok,1590488207.93079
cg6kl97o,28,6,x8a4ore7,28-FHM-134,Mitarbeiter,"das es schonmal nicht zu einer Überprüfung führt, dass wir was unterschiedliches nehemen",1590488210.56544
cg6kl97o,28,25,b4sb3gfg,28-FHM-144,Mitarbeiter,bis dann:),1590488211.15603
cg6kl97o,28,11,b6wrl5dl,28-FHM-137,Mitarbeiter,"lass uns 30 Überstunden reinhauen, ddie chance auf überprüfung ist ja nur 1/3",1590488211.52339
cg6kl97o,28,13,qfqst3wg,28-FHM-138,Mitarbeiter,haha,1590488211.98919
cg6kl97o,28,21,cxs180bt,28-FHM-142,Mitarbeiter,ich bin dann raus und gebe 60 überstunden an,1590488215.9204
cg6kl97o,28,12,0hernp3r,28-FHM-137,Mitarbeiter,alles klar :D,1590488219.95024
cg6kl97o,28,26,5n2i53ok,28-FHM-144,Mitarbeiter,bis dann! :),1590488220.32761
cg6kl97o,28,5,wa9iofc0,28-FHM-134,Mitarbeiter,Genau,1590488220.3912
cg6kl97o,28,14,yj8vw89a,28-FHM-138,Mitarbeiter,an welche stundenanzahl hast du denn gedacht?,1590488220.47239
cg6kl97o,28,6,x8a4ore7,28-FHM-134,Mitarbeiter,okay dann nehmen wir 60 :),1590488220.49287
cg6kl97o,28,22,fl7agvhl,28-FHM-142,Mitarbeiter,ok läuft,1590488220.8212
cg6kl97o,28,11,b6wrl5dl,28-FHM-137,Mitarbeiter,läuft,1590488223.08987
cg6kl97o,28,5,wa9iofc0,28-FHM-134,Mitarbeiter,Super :D,1590488223.60996
cg6kl97o,28,4,37hw1ygg,28-FHM-133,Mitarbeiter,alles klar,1590488224.12451
cg6kl97o,28,11,b6wrl5dl,28-FHM-137,Mitarbeiter,chat beenden? ,1590488226.61119
cg6kl97o,28,12,0hernp3r,28-FHM-137,Mitarbeiter,also 70 stunden gesamt,1590488226.93769
cg6kl97o,28,3,fk9wb311,28-FHM-133,Mitarbeiter,ok,1590488227.69498
cg6kl97o,28,4,37hw1ygg,28-FHM-133,Mitarbeiter,:),1590488231.68241
cg6kl97o,28,11,b6wrl5dl,28-FHM-137,Mitarbeiter,genau,1590488231.77797
cg6kl97o,28,6,x8a4ore7,28-FHM-134,Mitarbeiter,Dann wünsche ich uns mal viel Glück,1590488234.91999
cg6kl97o,28,12,0hernp3r,28-FHM-137,Mitarbeiter,si :),1590488235.34184
cg6kl97o,28,11,b6wrl5dl,28-FHM-137,Mitarbeiter,okidoki,1590488238.32208
cg6kl97o,28,11,b6wrl5dl,28-FHM-137,Mitarbeiter,ciao,1590488239.18597
cg6kl97o,28,3,fk9wb311,28-FHM-133,Mitarbeiter,ciau,1590488239.34019
cg6kl97o,28,6,x8a4ore7,28-FHM-134,Mitarbeiter,Sollen wir den Chat beenden?,1590488240.41034
cg6kl97o,28,12,0hernp3r,28-FHM-137,Mitarbeiter,ciao,1590488241.21363
cg6kl97o,28,4,37hw1ygg,28-FHM-133,Mitarbeiter,Dann verlasse ich den chat,1590488242.07096
cg6kl97o,28,3,fk9wb311,28-FHM-133,Mitarbeiter,i a,1590488247.90629
cg6kl97o,28,20,02cppavy,28-FHM-141,Mitarbeiter,ich beende den Chat,1590488247.97603
cg6kl97o,28,37,fdsb4aeu,28-FHM-150,Mitarbeiter,das maximum welches man anegeben könnte wäre doch 100 stunden oder,1590488249.99897
cg6kl97o,28,5,wa9iofc0,28-FHM-134,Mitarbeiter,Ja hoffen wir mal^^ Ja lass verlassen,1590488253.89774
cg6kl97o,28,38,3upn5xqb,28-FHM-150,Mitarbeiter,genau,1590488255.4485
cg6kl97o,28,6,x8a4ore7,28-FHM-134,Mitarbeiter,okay,1590488257.51803
cg6kl97o,28,37,fdsb4aeu,28-FHM-150,Mitarbeiter,weil 40 normal und 60 überstunden,1590488265.30856
cg6kl97o,28,38,3upn5xqb,28-FHM-150,Mitarbeiter,maximal 60 Überstunden + unsere 40,1590488267.35174
cg6kl97o,28,37,fdsb4aeu,28-FHM-150,Mitarbeiter,ahso ok,1590488270.88939
cg6kl97o,28,38,3upn5xqb,28-FHM-150,Mitarbeiter,jap,1590488271.10791
cg6kl97o,28,18,n9ecm11x,28-FHM-140,Mitarbeiter,dann würde ich jetzt den chat beenden. Wir geben beide 1 Überstunden an :),1590488272.29333
cg6kl97o,28,13,qfqst3wg,28-FHM-138,Mitarbeiter,"naja ^^ so das das nicht auffällt, wobei ich denke das entscheidet ja eh dann der zufall ^^",1590488272.96513
cg6kl97o,28,18,n9ecm11x,28-FHM-140,Mitarbeiter,10* ,1590488276.21161
cg6kl97o,28,17,q0h8sg4c,28-FHM-140,Mitarbeiter,okay! :),1590488283.94617
cg6kl97o,28,38,3upn5xqb,28-FHM-150,Mitarbeiter,"Nur würden uns alle Überstunden abgezogen, würden wir lügen",1590488286.20986
cg6kl97o,28,38,3upn5xqb,28-FHM-150,Mitarbeiter,Ist also Pokern,1590488296.49369
cg6kl97o,28,14,yj8vw89a,28-FHM-138,Mitarbeiter,ja das stimmt wohl. Hätten wir mehr überstunden wäre das ganze einfacher. ,1590488307.06514
cg6kl97o,28,38,3upn5xqb,28-FHM-150,Mitarbeiter,Was würdest du vorschlagen?,1590488317.61022
cg6kl97o,28,14,yj8vw89a,28-FHM-138,Mitarbeiter,bei 10 wird die strafe dann das problem,1590488323.21875
cg6kl97o,28,13,qfqst3wg,28-FHM-138,Mitarbeiter,oder die haben das in kategorien eingeteilt mit wie viel prozent höher die dann überprüfen wollen ,1590488324.11129
cg6kl97o,28,14,yj8vw89a,28-FHM-138,Mitarbeiter,jap..,1590488333.69606
cg6kl97o,28,13,qfqst3wg,28-FHM-138,Mitarbeiter,das dann eher bei einem richtigen unternehmen wahrscheinlich haha,1590488334.8369
cg6kl97o,28,37,fdsb4aeu,28-FHM-150,Mitarbeiter,hm also 2 euro bekommen wir ja eh und maximum wär 12,1590488337.04534
cg6kl97o,28,38,3upn5xqb,28-FHM-150,Mitarbeiter,2 Euro Minimum,1590488347.76431
cg6kl97o,28,37,fdsb4aeu,28-FHM-150,Mitarbeiter,7 von 23 werden geprüft ,1590488352.85652
cg6kl97o,28,38,3upn5xqb,28-FHM-150,Mitarbeiter,5 Euro wären wir ehrlich,1590488355.9623
cg6kl97o,28,14,yj8vw89a,28-FHM-138,Mitarbeiter,also was machen wir. Riskieren? Und was geben wir dann an? ,1590488359.20702
cg6kl97o,28,13,qfqst3wg,28-FHM-138,Mitarbeiter,ich mach einfach das was du mir sagst haha^^,1590488359.32393
cg6kl97o,28,37,fdsb4aeu,28-FHM-150,Mitarbeiter,is schwer,1590488374.09431
cg6kl97o,28,13,qfqst3wg,28-FHM-138,Mitarbeiter,wie du willst ^^,1590488376.28225
cg6kl97o,28,38,3upn5xqb,28-FHM-150,Mitarbeiter,"genau, 7/23",1590488379.57953
cg6kl97o,28,14,yj8vw89a,28-FHM-138,Mitarbeiter,"wobei ich aktuell dazu tendiere nicht zu riskieren, weil bei 10 überstunden halt kein spielraum besteht",1590488379.58442
cg6kl97o,28,14,yj8vw89a,28-FHM-138,Mitarbeiter,maaaaan ahhaha,1590488387.64645
cg6kl97o,28,13,qfqst3wg,28-FHM-138,Mitarbeiter,dann also 10?^^,1590488388.2879
cg6kl97o,28,38,3upn5xqb,28-FHM-150,Mitarbeiter,Ich bin nicht so der Pokerer eigentlich,1590488390.67115
cg6kl97o,28,37,fdsb4aeu,28-FHM-150,Mitarbeiter,ah nein 10 euro max,1590488396.01105
cg6kl97o,28,38,3upn5xqb,28-FHM-150,Mitarbeiter,Genau 4 + 6,1590488402.90311
cg6kl97o,28,14,yj8vw89a,28-FHM-138,Mitarbeiter,von mir aus ja. also wenn du dich damit wohlfühlst,1590488404.30545
cg6kl97o,28,38,3upn5xqb,28-FHM-150,Mitarbeiter,Finde 5 Euro eigentlich gut,1590488409.20209
cg6kl97o,28,13,qfqst3wg,28-FHM-138,Mitarbeiter,haha oke ,1590488410.93661
cg6kl97o,28,13,qfqst3wg,28-FHM-138,Mitarbeiter,dann haben wir das ja geklärt xD,1590488417.13468
cg6kl97o,28,38,3upn5xqb,28-FHM-150,Mitarbeiter,Also?,1590488421.01972
cg6kl97o,28,14,yj8vw89a,28-FHM-138,Mitarbeiter,"okay, dann 10. ich verlasse dann jetzt den chat",1590488422.37336
cg6kl97o,28,37,fdsb4aeu,28-FHM-150,Mitarbeiter,ja sind wir einfach ehrlich,1590488426.38192
cg6kl97o,28,14,yj8vw89a,28-FHM-138,Mitarbeiter,"supi, schönen tag noch",1590488428.45011
cg6kl97o,28,37,fdsb4aeu,28-FHM-150,Mitarbeiter,50 stunden angeben,1590488434.18156
cg6kl97o,28,38,3upn5xqb,28-FHM-150,Mitarbeiter,"ok, also geben wir die 10 Überstunden an",1590488438.82527
cg6kl97o,28,13,qfqst3wg,28-FHM-138,Mitarbeiter,dir auch :),1590488442.18614
cg6kl97o,28,38,3upn5xqb,28-FHM-150,Mitarbeiter,"Ok super, dann machen wir das so :)",1590488445.32285
cg6kl97o,28,37,fdsb4aeu,28-FHM-150,Mitarbeiter,okey super,1590488448.52376
cg6kl97o,28,38,3upn5xqb,28-FHM-150,Mitarbeiter,Dann tschau,1590488451.94906
cg6kl97o,28,38,3upn5xqb,28-FHM-150,Mitarbeiter,:),1590488454.60195
cg6kl97o,28,37,fdsb4aeu,28-FHM-150,Mitarbeiter,bis dann,1590488455.77774
